x,y
13.4832,3.2657
7.6388,7.0170
2.9279,2.9603
7.4514,6.4439
3.3011,2.4642
3.4519,4.0798
3.3845,3.6431
6.8615,7.5514
12.4685,2.8865
12.0551,2.8222
11.9108,2.1622
6.1068,6.8417
12.7486,3.1273
12.7034,2.6070
12.6335,2.6361
12.7492,3.6419
3.6576,1.7950
3.1455,3.7491
3.8054,3.6819
12.6738,2.7993
3.0833,4.0750
12.9502,3.0039
2.2709,3.1396
12.9902,3.3894
2.5158,3.3689
6.3378,7.4443
1.9796,4.1662
3.7259,3.0500
3.3164,2.8927
7.4487,7.0296
12.3466,3.1724
6.3986,7.2065
13.5643,3.8327
11.9868,2.1879
6.6631,8.2236
6.9448,8.2785
7.9121,7.0601
12.4422,1.8097
12.2433,3.6196
13.3081,4.0084
2.4517,2.8712
4.7231,2.8998
6.1220,7.0072
2.5911,1.7663
6.7053,7.4287
3.6075,4.3019
6.0408,7.6170
12.4238,2.2819
11.9830,3.2777
3.0031,3.1606
7.0173,7.6976
6.3649,8.2309
7.6336,6.8256
12.1450,1.1947
6.8564,7.5668
7.3527,6.8011
2.6413,4.9870
7.6491,7.7453
2.3074,2.6049
12.1907,2.8064
2.9267,1.8298
7.2024,6.9159
8.1160,6.8133
12.8665,4.0648
6.6124,7.4065
2.3823,2.3762
7.6280,7.5510
13.3979,2.4911
13.2831,3.0721
7.3759,7.9068
3.2835,4.1718
3.2838,3.4710
12.6107,4.3648
7.5513,7.1066
2.0792,4.7593
