x,y,label
9.8676,7.9256,0
8.0723,9.7450,0
5.8227,7.9895,0
10.6562,8.7615,0
9.9647,6.4834,0
5.0570,10.2226,0
6.9709,8.4368,0
4.8151,7.1471,0
4.2980,8.5316,0
12.9623,7.3502,0
7.0271,7.4670,0
9.8764,9.4711,0
8.9024,10.4446,0
8.1690,3.4333,0
5.0783,7.4679,0
5.1722,8.2276,0
9.2369,4.8644,0
11.1609,9.2246,0
2.8534,7.3310,0
5.3714,6.4953,0
7.4348,3.0472,0
10.9270,3.9573,0
9.5069,8.2617,0
10.2739,13.0204,0
8.6751,6.8323,0
5.3330,2.1277,0
7.6185,11.4690,0
11.5483,8.4842,0
8.4862,11.2810,0
4.5749,6.2400,0
11.9629,10.4185,0
9.2816,8.9791,0
10.0409,4.5042,0
13.5116,7.0111,0
6.4662,8.3465,0
6.0976,5.5426,0
0.9826,11.3448,0
8.4115,6.8790,0
9.6973,10.4819,0
7.9369,7.3269,0
8.0376,9.8256,0
10.6206,9.5928,0
9.1777,2.6702,0
9.1525,7.3179,0
7.8003,10.0607,0
7.8728,7.0622,0
10.9145,12.2627,0
7.7367,11.6647,0
6.8216,5.8475,0
6.4544,8.5296,0
13.6004,11.8907,1
14.6275,7.8453,1
15.6901,15.5789,1
14.4341,12.7081,1
12.9057,10.3616,1
8.6131,7.4887,1
16.0431,7.2469,1
10.7245,7.6166,1
13.4676,12.6740,1
17.9349,7.2164,1
14.8274,13.0273,1
11.3151,17.7707,1
16.3220,5.6290,1
13.1151,7.9477,1
12.4076,13.7558,1
18.1072,10.9984,1
16.2336,7.1899,1
24.5188,9.8467,1
10.4341,9.9199,1
14.0338,12.4927,1
15.4448,7.1600,1
18.3817,9.1465,1
13.1712,9.5839,1
19.2573,11.2121,1
14.5637,9.3010,1
11.6595,5.1638,1
13.5610,5.6907,1
13.9427,14.0626,1
13.6664,8.4402,1
12.1387,10.3862,1
13.4092,10.1286,1
17.3365,11.2868,1
17.0393,14.5407,1
20.3792,10.1750,1
11.3753,12.6794,1
10.6619,11.7503,1
21.0976,10.9194,1
15.4030,6.4033,1
15.4558,8.5789,1
11.3025,13.1298,1
15.4450,9.0182,1
14.3291,8.8978,1
14.2158,9.1290,1
18.0406,6.0696,1
11.4603,7.3218,1
14.6340,10.6967,1
8.3133,7.1216,1
15.5222,5.8337,1
10.4183,12.4072,1
20.0171,12.7342,1
9.6016,9.8159,1
19.4034,6.7262,1
11.2843,13.2785,1
8.7262,11.4154,1
14.7475,4.8209,1
14.7719,6.8738,1
10.8742,5.2171,1
9.8368,3.1746,1
6.1134,14.1583,1
12.9002,14.6699,1
15.1336,2.9269,1
7.3081,11.6903,1
14.4337,9.3305,1
19.2907,10.7058,1
8.1778,12.5178,1
15.8695,12.5959,1
15.8110,9.7968,1
11.9701,7.9293,1
15.0677,11.8560,1
10.3595,15.6093,1
15.4870,5.5339,1
19.3376,7.2692,1
12.8702,9.1463,1
11.9425,6.9012,1
7.3511,8.4132,1
20.1740,12.7093,1
20.1816,11.0024,1
12.3452,9.1737,1
14.2973,9.6568,1
13.6900,7.2584,1
18.4896,12.2076,1
8.8195,8.0230,1
16.2321,6.0938,1
6.5556,7.9018,1
16.1569,9.6588,1
11.5388,14.5703,1
18.3124,9.5323,1
15.8127,8.2678,1
11.9798,16.6931,1
11.5684,9.5785,1
10.0553,13.9913,1
19.5508,11.2439,1
17.5159,11.8553,1
12.0016,5.9835,1
9.5993,10.8596,1
15.6370,8.0658,1
14.0435,5.9513,1
12.3988,10.8370,1
14.3822,9.0162,1
16.1948,9.9261,1
